Syracuse University,43.040141,76.135344,#Syracuse,15932409357,We are hoping that our dream to become first time parents come true in 2016Learn more about us http://wwwOurWish2Adoptinfohttps://youtube/ATHBiznUqmQhttps://wwwfacebookcom/MariaRobWish2Adopt/,3
Syracuse University,43.040141,76.135344,#Syracuse,15932409357,Eyeglasses become an extension of a person and reflect the wearer’s personality Viewed over time they blend in What if someone’s wheelchair or accessible device was thought of in the same way,0
Syracuse University,43.040141,76.135344,#Syracuse,15932409357,HAPPY NEW YEAR 2016 TO OUR SYRACUSE UNIVERSITY FAMILY AROUND THE WORLD <3,3
Syracuse University,43.040141,76.135344,#Syracuse,15932409357,Wishing you a happy and healthy new year Orange Nation,6
Syracuse University,43.040141,76.135344,#Syracuse,15932409357,#SyracuseU Views: Take a look back at fall semester in photos,0
Syracuse University,43.040141,76.135344,#Syracuse,15932409357,Got the PERFECT dress on this site Use code: JINGLE50 to get 50% off EVERYTHING wwwforeverandforalwaysboutiquecom Their stuff is so amazing,7
Syracuse University,43.040141,76.135344,#Syracuse,15932409357,For one of the leading broadcast schools in the country it’s a story with a familiar ring A young talented broadcaster after honing his skills at Newhouse and WAER becomes a familiar voice announcing regionally and nationally televised sporting events,0
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,Five-star athlete Jack Jones talked about his recently named top five which includes Texas A&M University,2
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,Following the announcement of Texas A&M University QB Kyler Murray transferring to Oklahoma Trevor Knight will make a transfer to the Aggies,0
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,Trevor Knight Will Transfer to Texas A&M University,0
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,Our first 2015 State Youth Institute is currently underway Say hello & congrats to our 2015 Texas Delegates going on to the @WorldFoodPrize Global Youth Institute #thenextnorm And thank you to our partners: Texas A&M University RODEOHOUSTON International Livestock Congress-USA and Norman Borlaug Institute for International Agriculture,4
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,Texas A&M senior Madeline Kinnaird ran a special 12-mile route on campus to wish all Aggies a happy new year from a member of the class of 2016 Whoop,4
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,The December issue of Cliodynamics: The Journal of Quantitative History and Cultural Evolution is now available onlineThe issue includes articles by Texas A&M University's Ned Kock Stockholms universitet's Patrik Lindenfors et al book reviews by Yale University's JG Manning and Harvard University's Bruce Scott and Seshat experts Harvey Whitehouse (University of Oxford) Peter Turchin (University of Connecticut) and Pieter Francois' (University of Hertfordshire) piece for Social Evolution Forum,0
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,,0
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,Man people are leaving the Texas A&M University offense every week,0
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,the former Texas A&M University football player and current Tampa Bay Buccaneers fullback suffered a bad leg injury in the season finale,-5
Texas A&M University,30.619203,96.343747,#TAMU,25493258171,International Conference on Business and Economic Development (ICBED)New York -USA April 2016 Co-hosted by theAcademy of Business and Retail Management (ABRM) UK Journal of Business and Retail Management Research  VenueCrown Plaza JFK Airport 138-10 135th Avenue Jamaica New York 11436 Dates4-5th April 2016wwwabrmrcom,0
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,The Texas Tech University basketball team defeated the Longhorns #WreckEm,-2
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,Kelsey Lang scored 13 points in 19 minutes for the Texas Longhorns Women's Basketball team as they defeated Texas Tech University on Saturday #HookEm,-2
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,No one was injured in this incident at Texas Tech University,-3
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,Don't look now but the Texas Longhorns are set to face off against a good Texas Tech University basketball team on Saturday,3
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,Check out the top plays from the Texas Tech University basketball team against Richmond #Raiders,2
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,Take a look back at the best Texas Tech University sports moments from 2015 #Raiders,3
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,Take a look back at the top #TexasTech stories of 2015,2
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,Looking for a part-time/full-time jobEvantrium is Now Hiring Sales RepresentativesEvantrium is a software developing company that develops quality websites and Android/iOS phone applicationsBusinesses and entrepreneurs are using software development to gain a competitive advantage in the marketplace more and more So if you are looking to capitalize on this paradigm shift contact usIf you have any questions or are interested in applying message us your questions and/or resumeHave a great day,11
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,Studied languages,0
Texas Tech University,33.586429,101.878324,#TexasTech,44930080504,HEY RAIDERS  I'm an LSU fan and I have got to say that you RAIDERS have nothing to be down about YOU have BY FAR the BEST QUARTERBACK in the NATION If LSU had your quarterback we would be playing for the National Championship RAIDERS KEEP YOUR HEADS UP You have a LOT to be PROUD OF,8
Tufts University,42.410843,71.118852,#Tufts,9594588036,We're talking youth sports with our friends at the Brain on Sports podcast  The Brain on Sports podcast features experts from Sports Illustrated and Tufts University talking with Up2Us Sports about youth sports resolutions for coaches parents and players in the new year,0
Tufts University,42.410843,71.118852,#Tufts,9594588036,This holiday season Tufts University shared surplus food with Food For Free which we delivered to our partner agencies so it could reach people who need it We're so excited to expand our new food donation partnership with Tufts Dining in the coming year#NewYearsResolution: continue to deepen and develop our #partnerships—because we can all do more good together than we can alone :),8
Tufts University,42.410843,71.118852,#Tufts,9594588036,Tufts student Sharad Sagar is included in Forbes' 30 under 30 http://wwwforbescom/30-under-30-2016/social-entrepreneurs/,0
Tufts University,42.410843,71.118852,#Tufts,9594588036,Thanks Tufts University for gathering the Talloires Network for this important mission of changing higher education for social good,7
Tufts University,42.410843,71.118852,#Tufts,9594588036,https://wwwfacebookcom/events/556323367864168/,0
Tufts University,42.410843,71.118852,#Tufts,9594588036,I'm trying to find a Steven Reid,0
Tufts University,42.410843,71.118852,#Tufts,9594588036,We're excited to see what 2016 brings,3
Tufts University,42.410843,71.118852,#Tufts,9594588036,Thanks for sharing 2015 with us,2
Tufts University,42.410843,71.118852,#Tufts,9594588036,Snow in Davis Square this morning,0
Tufts University,42.410843,71.118852,#Tufts,9594588036,Going to see Christòpheren Nomura in Allegiance - A New Musical tonight Chris has inspired me in many ways: paving the way to my dual alma maters ( Tufts University and New England Conservatory's Jordan Hall ) showing me a fellow San Francisco University High School Alumni Association can make a career of music and most importantly joining the Tufts University Beelzebubs and bringing them all the way back to San Francisco so a young impressionable me could decide to start tilting at windmills with a pitchpipe,2
Tulane University,29.940903,90.120716,#Tulane,13713711012,It's time to switch out those decorations to purple green and gold Check out the Damianos family's fantastic tree all ready for #MardiGras in New York City Mr Damianos is an '81 alum and their son will graduate from #Tulane in '17 Thanks for the photo Helayne,6
Tulane University,29.940903,90.120716,#Tulane,13713711012,Rebecca Dietz a 2002 #TulaneLaw School graduate is New Orleans’ new city attorney Dietz took the position in November just three years after joining the city’s legal team: http://tulaneit/1J2kRMB,1
Tulane University,29.940903,90.120716,#Tulane,13713711012,,0
Tulane University,29.940903,90.120716,#Tulane,13713711012,"The paper equivalent of the Holy Grail" will be coming to Newcomb Art Museum at Tulane in May Check out this great NPR story to learn more about the upcoming exhibition,3
Tulane University,29.940903,90.120716,#Tulane,13713711012,Eat up for a healthy happy New YearChef Leah Sarris from the Goldring Center for Culinary Medicine at Tulane University shares her fantastic recipe for black-eyed peas and cabbage Give your luck health and wealth a boost with the start of 2016: http://tulaneit/1S92KGR,17
Tulane University,29.940903,90.120716,#Tulane,13713711012,Happy New Year from #Tulane We hope you all have a safe happy and prosperous new year wherever you may be,12
Tulane University,29.940903,90.120716,#Tulane,13713711012,Maya Rudolph a call for unity and the loss of Dr Norman McSwain topped conversations among the Tulane University community in 2015: http://tulaneit/1RbzFKi,-3
Tulane University,29.940903,90.120716,#Tulane,13713711012,Often we’re tempted to measure time in tweets and status updates and events pass by in the flash of a second Luckily many of the important and memorable events in the life of #Tulane University are captured in images Check out some of the highlights from 2015 from everyday campus life to student experiences around the world: http://tulaneit/1IGuoJC #OnlyAtTulane,5
Tulane University,29.940903,90.120716,#Tulane,13713711012,Black-eyed peas and cabbage are traditional fare for New Year’s Day in Louisiana Cabbage holds promise for wealth while beans are considered lucky Check out the recipes from Chef Leah Sarris at the Goldring Center for Culinary Medicine at Tulane University: http://tulaneit/1S92KGR,7
Tulane University,29.940903,90.120716,#Tulane,13713711012,Soccer fields business incubators and barbershops are just a few of the places described in Krewe a journal by #Tulane student mentors and students from New Orleans Charter Science and Mathematics High School The two join together to learn about New Orleans by hitting the streets and talking to locals: http://tulaneit/1PgVl5T,1
University of Arkansas,36.068681,94.173492,#UARK,7191390807,The University of Arkansas community is mourning the loss of law legend Al Witte He started teaching at #UARK in 1957 and was still teaching this fall,-5
University of Arkansas,36.068681,94.173492,#UARK,7191390807,It's just not the holiday season until you see Old Main decorated with lights Here you go Happy Holidays #UARKhttps://wwwyoutubecom/watchv=xnPxBh3kg5Y,3
University of Arkansas,36.068681,94.173492,#UARK,7191390807,The University of Arkansas ranked 55th among public universities in the “2016 Best College Values” report by Kiplinger's Personal Finance magazine - 3 spots higher than last year We've been ranked among the top 100 public institutions by Kiplinger’s for over a decade,5
University of Arkansas,36.068681,94.173492,#UARK,7191390807,We're proud to be among the leading US universities & colleges that have committed to the American Campuses Act on Climate as part of the Paris Climate Conference agreement,4
University of Arkansas,36.068681,94.173492,#UARK,7191390807,More than 1200 students are set to graduate from the University of Arkansas this weekend Best-selling author James Patterson and Wall Street entrepreneur Don Rice will receive honorary degrees during the ceremony and will address the students The ceremony will be streamed live online for family and friends who are not able to attend the event,0
University of Arkansas,36.068681,94.173492,#UARK,7191390807,We are grateful for our Arkansas Razorback family and want to give one lucky fan a holiday gift to remember Enter by Thursday December 17th at midnight for your chance to win Then keep it or gift it—you decide,20
University of Arkansas,36.068681,94.173492,#UARK,7191390807,The Lights of the Ozarks holiday display is a beloved tradition in the Fayetteville community For nearly a decade Hospitality Innovation students from the Dale Bumpers College of Agricultural Food and Life Sciences have organized the Lighting Night parade and other details in partnership with the Fayetteville Visitors Bureay and Fayetteville Advertising and Promotion Commission,4
University of Arkansas,36.068681,94.173492,#UARK,7191390807,Tonight at 7:30 pm in the Jim and Joyce Faulkner Performing Arts Center the University of Arkansas Schola Cantorum will close out 2015 with a creative presentation of music and story telling -- "A Child's Christmas in Wales" This event is open to the public General admission is $10; students and seniors pay $5,1
University of Arkansas,36.068681,94.173492,#UARK,7191390807,Throwback Thursday: Students decorate a Christmas tree in Carnall Hall circa 1940 Originally built in 1905 Carnall Hall was the first women's dormitory in the state of Arkansas The building was named after distinguished associate professor of English and modern languages Miss Ella Howison Carnall the first female faculty member at the U of A Today the building is known as The Inn at Carnall Hall and its restaurant is named Ella's Restaurant in honor of Ella Carnall,0
University of Arkansas,36.068681,94.173492,#UARK,7191390807,Researchers in the Center for Advanced Spatial Technologies at the University of Arkansas have traveled around the world using their advanced remote sensing technology to provide a 3-D perspective of archaeological sites & historic structures Watch them on PBS' Time Scanners tonight at 9,2
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,It's a #NewYear and time for a new competition 💪 Whoever catches this #butterfly first gets 🍺🍺🍺 from UCDavis professor Art Shapiro: bitly/1O6A1NN,0
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,Happy New Year Aggies 🎉🎉🎉 Cheers to 2016What will YOU do this year,5
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,(Some of) The Best Photographs of UC Davis in 2015 - We’ve collected some of our favorite photos from 2015 captured by members of the #UCDavis community,5
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,Our experts weigh in on what 2016 could look like,2
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,"You know you have this abstract vision that you want to help the world you don’t really know where that will take you but then when you become involved in a community like the student farm it makes you realize that you want to be involved in a community and that that’s going to be the most rewarding experience” #OneUCDavis,9
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,We asked some of our UC Davis faculty members what they would predict in the new year in their particular fields of research and expertise From immigration to ISIS to public policy and Supreme Court decisions - 2016 is shaping up to be an active year,1
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,This #UCDavis engineer earned 12 million ✈ miles and became the basis for an Adam Sandler movie after noticing a stellar promotion at a supermarket To earn this sweet flying deal he purchased 12150 pudding cupsMeet the "Pudding Guy" David Phillips: bitly/1Js8RPs,2
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,What is the UC Davis Brewing program     Jeopardy comes to #UCDavis this week to highlight our brewing programCatch it Friday at 7 pm on ABC10 in the Sacramento area - or go to Jeopardycom to search for local listings for your areaVideo by Joe Proudman Photography,0
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,“UC Davis gets everything from me Every experience every piece of insight every opportunity every resource every connection I have is UC Davis' because I believe that whatever you put into the community is what other people will get out” #OneUCDavis,2
University of California- Davis,38.539065,121.761486,#UCDavis,13917075214,Second year UC Davis applied math major Melissa Fiacco applied some of her "new math" skills during a December appearance on the game show Let's Make A Deal So what happened Did she choose the box or what was behind the curtain Click the video link to find out,0
University of Central Florida,28.602644,81.20006,#UCF,35078114590,A big THANK YOU to CFE Federal Credit Union for becoming the second community partner to pledge $15 million toward the UCF Downtown Campus projectUCF and CFE will celebrate the gift with a check presentation during the UCF Men's Basketball game against University of South Florida at 7 pm on Wednesday Jan 6 in the CFE Federal Credit Union ArenaFor more info visit: http://googl/4m7IFJ,8
University of Central Florida,28.602644,81.20006,#UCF,35078114590,Some people kick off a new year with a few resolutions Do you What is one resolution you aim to keep #ChargeOn,0
University of Central Florida,28.602644,81.20006,#UCF,35078114590,,0
University of Central Florida,28.602644,81.20006,#UCF,35078114590,15 moments from 2015 that made us proud ❤️ #ChargeOn #UCFpride,2
University of Central Florida,28.602644,81.20006,#UCF,35078114590,Thank you to the Orlando Magic who have pledged $15 million toward a new academic building that will be the centerpiece of a new campus serving about 7700 UCF and Valencia College studentsUCF and the Magic will celebrate the initial private gift supporting UCF Downtown with a check presentation during the Magic-Houston Rockets game 7 pm Wednesday Dec 23 at Amway CenterRead more: https://googl/el5n8A,8
University of Central Florida,28.602644,81.20006,#UCF,35078114590,This semester's grads used metallics and hot glue to bedazzle and decorate their mortarboardsCongrats Grads Go Knights,0
University of Central Florida,28.602644,81.20006,#UCF,35078114590,UCF was named to the 2016 Best College Value list of public institutions by Kiplinger’s Personal Finance magazine,3
University of Central Florida,28.602644,81.20006,#UCF,35078114590,Support UCF cancer research this weekend with the Cure Bowl happening this weekend in Orlando,1
University of Central Florida,28.602644,81.20006,#UCF,35078114590,Congrats grads UCF will confer 4405 bachelor’s 657 master’s 4 education specialist 12 educational doctoral 81 PhDs and 9 Doctor of Nursing degrees this weekend,2
University of Central Florida,28.602644,81.20006,#UCF,35078114590,TODAY's "Season of Kindness" features Limbitless Solutions#UCFimpact #Limbitless,0
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,,0
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,Winter Quarter begins today…welcome back to campus everyone,0
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,If you're looking to get your finances in order this year #UChicago prof Harold Pollack has you covered—he's created one index card "with all the financial advice you’ll ever need"(Pollack shares more financial tips in his new book The Index Card out next week),1
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,Happy New Year's Day Looking to get healthier in 2016 According to #UChicago scientists living closer to trees could help: http://wapost/1OXviAt,3
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,Happy New Year's Eve #UChicago Where are you celebrating tonight,6
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,Some food for thought as you write your New Year's resolutions: are sugar and gluten really the enemy Divinity School alumnus Alan Levinovitz tells University of Chicago Magazine why modern food myths are more philosophical than scientific: http://bitly/1KuthcI,-2
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,Need a new goal for 2016 Why not try to learn perfect pitch A #UChicago study from earlier this year found that some adults could be trained to learn absolute pitch:,3
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,Earlier this year #UChicago welcomed a record number of first-generation students to the College Learn more about the people and programs working to support their success:,4
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,Visiting campus in 2016 Don't miss these #UChicago architecture highlights: http://bitly/1O0hvty,-2
The University of Chicago,41.789078,87.598827,#UChicago,192609620649,One of #UChicago's most popular news stories of 2015 started with an accident A group of The University of Chicago Institute for Molecular Engineering researchers thought they'd found an error in their data; in reality they had unintentionally produced a new type of glass,-1
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,Looking for an internship opportunity this upcoming semester Message us for more details,2
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,A (virtual) world without Parkinson’s: UCI anthropologist Tom Boellstorff explores how people with disabilities make use of online environments: http://bitly/1UrjvvM,0
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,#NowHiring at the Yard House in Irvine Spectrum Center We are accepting applications for Servers Front Desk/Receptionists and Bussers Join our team and click to apply at http://workforus/yardhouse or tag a friend,2
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,"This is one of my absolute faves” University of California Irvine professor Charis Kurbrin says holding up a copy of The Notorious BIG’s “Life After Death”Kubrin's appreciation goes beyond the music As a criminology law and society professor she studies the perception of rap music in society,0
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,“The work she’s doing is incredibly innovative and brings a fresh perspective to thinking about race and crime” - UC Irvine School of Social Sciences Dean Carroll Seron on "hip-hop prof" Charis Kubrin's work on rap and justice,5
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,Welcome back Anteaters University of California Irvine For those who are age appropriate please remember to #drinkresponsibly,3
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,Glad to see Anteaters back on campus Welcoming the calm before the rainy start to the new year Any new year's resolutions #UCIPride,4
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,<3 Peace Be Upon YouThat’s very WONDERFUL  Another MIRACLES from The HOLY QURAN  I bear Witness That There is One and Only One God Almighty ALLAH and that MUHAMMED PBUH  is the slave & the Final Messenger Of ALLAH and I bear witness that Jesus PBUH  Moses PBUH and John PBUH are the Messengers of ALLAHFor more Info =   http://wwwspeed-lightinfo/miracles_of_quran/indexhtml,8
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,Freeeeeeeeeeeee download Reverbnationcom/wayraychachavis,0
University of California- Irvine,33.64164,117.844345,#UCIrvine,41279335994,Last chance for "This Changes Everything" screening in Aliso Viejo CA on Jan13 2016 4 days left No tickets at the doorhttps://wwwfacebookcom/events/1742480242641670/,1
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,With global interests and never-failing curiosity Ajwang Rading continues to take every opportunity to learn and grow Discover all the ways this UCLA political science major and 2014 Senior of the Year treats the world as his campus ➡ http://bitly/22GX4bL How far will you go to study and serve #UCLAOptimists #Curiosity,3
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,Paul Terasaki was among the many Japanese-Americans sent by the government to live in internment camps during World War II Despite the poor treatment he received Terasaki dedicated himself to helping others receive better treatment He devised a procedure to evaluate the compatibility of organ donors and organ recipients and this innovation has given over 1 million people a second chance Learn more ➡ uclain/1NvrbJh How will you improve lives #UCLAoptimists #Persevere,7
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,May this year be your BEST year Thank you @zijieynwa for sharing this magical photo taken in Fairbanks AK http://bitly/1JjxaEv #HappyNewYear #SceneatUCLA #2016,5
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,Agnes de Mille came to UCLA to study English but soon learned to translate her love of literature into a form of storytelling that moved people Her innovative choreography in musicals like Oklahoma and Carousel elevated dance from mere spectacle to an important part of the narrative Read More ➡ uclain/1SuDyJ6 How will you move people in new ways #UCLAOptimists #Dance,9
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,The World Health Organization (WHO)  predicts that depression will be the leading cause of disability worldwide by 2030 To face this problem UCLA has launched a historic effort to show hope is real Find out more about the Depression Grand Challenge in the #UCLAmagazine Jan 2016 issue ➡ http://bitly/1Msqpe8,3
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,The first player to break the color barrier in Major League Baseball Jackie Robinson was a true game-changer But before that he was changing many games at UCLA where he was the first person to letter in four varsity sports in a single year As part of one of the most racially integrated college football team at the time Robinson was a versatile star who even kicked the extra points after he scored a touchdown Read More ➡ uclain/1HbeRR9 What barrier will you break #UCLAoptimists #BreakingBarriers,-4
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,"UC serves more community college students than any other university of its caliber in the nation In fact almost two out of three who apply are admitted" ➡ http://ucalus/transferextension,0
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,In order to uncover the cold hard facts about climate change Professor Laurence Smith traveled throughout the Northern Rim while researching his latest book One of his predictions for the future: More vacationers in the Arctic Learn more ➡ uclain/1NnNcf9 How will you put your ideas to the test #UCLAOptimists #ClimateChange,-1
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,Not something you see everyday #Throwback to 1932 Our campus covered in snow http://bitly/1SeSJIh,0
University of California- Los Angeles,34.069197,118.445219,#UCLA,11360325957,Professor Angela Davis has spent her life fighting for civil rights and she continues to challenge unjust incarceration and the criminalization of communities most affected by poverty and racial discrimination Read More ➡ uclain/1SuDoBj How will you shake up the status quo #UCLAoptimists #CivilRights,-5
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,Coach Ollie is participating against 47 rival coaches in the annual Infiniti Coaches Charity Challenge He could win up to $100000 for his charity the Neag Comprehensive Cancer Center at UConn Health Just like the NCAA tournament coaches advance through the rounds but it’s the votes of #UConnNation rather than baskets that help Coach Ollie advance so visit http://espncom/infiniti to vote for Coach KO daily,8
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,The brand new UConn Magazine is on press and headed out to alumni everywhere next week We can't wait for you to see the magazine's new design Plus there are more pages so we can tell even more great stories about #UConnNation,3
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,Welcome to #UConnNation Nimson James Carr Born at 12:02 am at UConn Health Nimson is the first baby born in Connecticut in 2016,2
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,January The promise of a new year and a new semester – and some frigid New England days It’s the perfect time to settle into your favorite study spot when you return from winter break and get your new classes off to a great start Show us your favorite study spot for January’s #UConnBucketList item Post a photo or video to Instagram Facebook or Twitter using the hashtag,11
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,Happy New Year #UConnNation,3
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,Our top 9 photos from Instagram in 2015 Be sure to follow us at http://instagramcom/uconn // #2015BestNine,2
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,We're proud to provide UConn students with opportunities to pursue their passions Here are twelve special stories from 2015:,4
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,It's been an exciting year for #UConnNation,3
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,This pioneering technology will benefit spine surgery patients at UConn Health,2
University of Connecticut,41.811158,72.254117,#UConn,419948431348750,Lots of talk about concussions with the new Will Smith movie in theaters Do you know the signs and recommendations for treatment Here's the latest information from UConn's Dr Anthony Alessi:,0
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,Welcome back to campus #Highlanders We know there are plenty of things you need to do one of them is probably making a stop at the #UCRiverside bookstore Well before you go in download the Barnes & Nobles app and you can receive tips promotions and events for the store,1
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,Get paid to sleep Follow this link to see if you are eligible to participate in one of our ongoing sleep studies -- earn anywhere from $40 t0 $425 dollars https://wwwsurveymonkeycom/r/nappowers,0
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,My 1 bedroom apartment at Campus Crossings is up for Sublease Rent is $455 a month Located in front of the laundry room and pool It is really nice and affordable If interested or want more information please feel free to contact me through my email: Jrami048@ucredu,8
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,Looking for an internship this upcoming semester Message us for more details,0
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,Hey #Highlanders Hope you had a nice relaxing break we'll see you back at #UCRiverside tomorrow,5
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,Wildcat On Campus Sat Jan 2nd,0
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,If lord say I wish Entire(JOIN) UCRIVESIDE COMMUNITY,1
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,Greetings in the mighty name of Jsus christHappy new year God bless u,5
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,A few nighttime shots of #UCRiverside and around the UCR community The photos were taken by a student intern of ours Sterling Hampton Aren't they great Hoping all of our students are having a fabulous winter break - see you soon,9
University of California- Riverside,33.975001,117.328125,#UCR,102657818085,We want to wish the entire #UCRiverside community a HAPPY NEW YEAR Here's to 2016 being a great year for you all We also want to remind everyone to please be safe tonight The AAA Club of Southern California offers Holiday Safe Rides tonight read more here:,12
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,Wishing you a safe and happy New Year Slugs Let's make 2016 amazing #ucsc #happynewyear,9
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,Curbing carbon dioxide emissions isn't enough says UC Santa Cruz environmental studies professor Daniel Press coauthor of this thought-provoking piece in the Los Angeles Times #ucsc #globalwarming,0
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,"To observe puma and scavenger activity researcher Justine Smith has to find fresh kills When pumas successfully take down prey they tend to stay with it for a few hours she said" UC Santa Cruz SciComm writer Alison Takemura reports on wildlife research happening in the Santa Cruz Mountains  http://plosio/pumaeco,-2
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,,0
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,HOW QUICK UNIVERSITY OF CALIFORNIA BUY ALL COMPANY IN THE UNIVERSE,0
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,HOW QUICK UNIVERSITY OF CALIFORNIA BUY ALL COMPANY IN THE UNIVERSE,0
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,May your day be merry and bright  #ucsc,4
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,ROBOTIX 2016 | KSHITIJ | IIT KHARAGPURTechnology Robotix Society presents ROBOTIX 2016 its annual technological extravaganza to be held during 21st - 24th January 2016 as a part of Kshitij the annual Techno-Management Fest of IIT Kharagpur Official website - wwwrobotixinTo participate register at wwwktjin SUMMIT- To build a manually controlled robot capable of climbing stairs whilst picking storing and placing objects on its waywwwrobotixin/event/summit/WAREHOUSE- To build a gesture controlled semi-autonomous robot that is capable of storing blocks on multi-layered platforms according to their RFID tagswwwrobotixin/event/warehouse/SHERLOCK- To build an autonomous robot that can follow compass headings to go from start to finish via minimum waypoints using IR receiver to receive arena and waypoint information wwwrobotixin/event/sherlock/SHELDON- To build an Image Processing robot capable of detecting characters using an overhead camera and traversing them such that the equation generated by the traversal fulfills a certain conditionwwwrobotixin/event/sheldon/ DROID BLITZ- To build a remote controlled electric-powered robot that can be used to complete broken pathways and transfer packages by running on land as well as waterwwwrobotixin/event/droidblitz/PS: There is no abstract submission for the above mentioned eventsVisit our website wwwrobotixin for details of our events tutorials and other general resources on robotics and to stay updated on developments If you have any query just post them on discussion forum of respective event,3
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,It's been an amazing 50th anniversary year Slugs Let's recap #ucsc #yearinreview #recap,4
University of California- Santa Cruz,36.993435,122.060999,#UCSC,8686764758,How appropriate Our campus *is* one big pot of gold 🌈 #ucsc,1
